date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:07:17	2774/2774	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Oct%202016%2011:19:06%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cigarettes.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/cigarettes.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:18	2826/2826	---M--	200	added ('OK')	text/html	date:Sat,%2012%20May%202012%2015:36:28%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/souveins.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/souveins.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:19	7311/7311	---M--	200	added ('OK')	text/html	date:Mon,%2020%20May%202019%2015:52:55%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/teasoir.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/teasoir.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:20	6336/6336	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Jan%202024%2010:19:15%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tempsjp.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/tempsjp.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:21	3431/3431	---M--	200	added ('OK')	text/html	date:Mon,%2001%20Jan%202024%2013:34:08%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/manteau.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/manteau.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:22	22595/22595	---M--	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2012:55:44%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/camoens7.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/camoens7.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:23	10524/10524	---M--	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2012:26:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/achteu.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/achteu.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:24	21149/21149	---M--	200	added ('OK')	text/html	date:Thu,%2028%20Nov%202024%2016:25:15%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pouffre.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/pouffre.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:25	7739/7739	---M--	200	added ('OK')	text/html	date:Sun,%2024%20Mar%202024%2008:39:53%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/temps_paset.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/temps_paset.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:26	4053/4053	---M--	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2009:30:40%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/temps_passait.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/temps_passait.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:27	5954/5954	---M--	200	added ('OK')	text/html	date:Fri,%2029%20Nov%202024%2015:51:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/temppas2.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/temppas2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:28	20340/20340	---M--	200	added ('OK')	text/html	date:Thu,%2028%20Nov%202024%2016:25:20%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gjanarchie.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gjanarchie.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:29	6733/6733	---M--	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2009:30:39%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/temppass.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/temppass.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:30	8269/8269	---M--	200	added ('OK')	text/html	date:Fri,%2029%20Nov%202024%2015:51:32%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/passet.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/passet.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:31	3980/3980	---M--	200	added ('OK')	text/html	date:Sat,%2027%20Jul%202024%2011:24:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tempscouort.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/tempscouort.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:32	7016/7016	---M--	200	added ('OK')	text/html	date:Fri,%2029%20Nov%202024%2015:51:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tems.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/tems.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:33	2806/2806	---M--	200	added ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tenassinne.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/tenassinne.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:34	4208/4208	---M--	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202024%2008:09:58%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/terneuv2.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/terneuv2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:35	21410/21410	---M--	200	added ('OK')	text/html	date:Fri,%2005%20May%202023%2012:55:43%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/shevchenko.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/shevchenko.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:36	13402/13402	---M--	200	added ('OK')	text/html	date:Sun,%2021%20Jan%202024%2012:31:51%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/chewedear.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/chewedear.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:37	3518/3518	---M--	200	added ('OK')	text/html	date:Sun,%2021%20May%202017%2012:04:00%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/comiere.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/comiere.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:38	3188/3188	---M--	200	added ('OK')	text/html	date:Thu,%2024%20Sep%202020%2012:22:20%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tyger.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/tyger.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:39	1946/1946	---M--	200	added ('OK')	text/html	date:Mon,%2020%20May%202019%2015:52:31%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tigres.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/tigres.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:40	1826/1826	---M--	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202015%2016:33:42%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/althaea.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/althaea.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:41	2899/2899	---M--	200	added ('OK')	text/html	date:Mon,%2020%20May%202019%2015:52:53%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tolosa.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/tolosa.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:42	3047/3047	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Nov%202016%2007:50:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tonnelle.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/tonnelle.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:43	4119/4119	---M--	200	added ('OK')	text/html	date:Sun,%2022%20Oct%202023%2007:46:54%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tortuelievre.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/tortuelievre.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:44	3087/3087	---M--	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2008:50:40%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/auberges.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/auberges.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:45	2188/2188	---M--	200	added ('OK')	text/html	date:Sun,%2027%20May%202012%2017:50:50%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/toudumonde.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/toudumonde.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:46	5347/5347	---M--	200	added ('OK')	text/html	date:Sun,%2021%20May%202017%2012:04:00%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/touchetout.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/touchetout.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:47	2586/2586	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Jan%202024%2010:19:15%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tourbillons.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/tourbillons.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:48	20337/20337	---M--	200	added ('OK')	text/html	date:Thu,%2028%20Nov%202024%2016:25:18%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gjhantee.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gjhantee.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:49	3122/3122	---M--	200	added ('OK')	text/html	date:Fri,%2002%20Feb%202024%2013:11:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/finnitnb.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/finnitnb.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:50	20832/20832	---M--	200	added ('OK')	text/html	date:Thu,%2028%20Nov%202024%2016:25:17%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gjnicaragua.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gjnicaragua.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:51	20347/20347	---M--	200	added ('OK')	text/html	date:Thu,%2028%20Nov%202024%2016:25:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gjdginnee.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gjdginnee.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:52	3129/3129	---M--	200	added ('OK')	text/html	date:Mon,%2030%20May%202022%2005:59:43%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ukrainka1.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/ukrainka1.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:53	2554/2554	---M--	200	added ('OK')	text/html	date:Sat,%2012%20May%202012%2015:38:24%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pecheur.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/pecheur.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:54	3114/3114	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Feb%202016%2006:44:53%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/toux.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/toux.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:55	3086/3086	---M--	200	added ('OK')	text/html	date:Mon,%2020%20May%202019%2015:52:47%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/traineurs.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/traineurs.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:56	3963/3963	---M--	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2006:10:14%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/3batties.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/3batties.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:57	2570/2570	---M--	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2009:40:40%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gj3cats.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gj3cats.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:58	3528/3528	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2007:33:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/3copthies.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/3copthies.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:07:59	2567/2567	---M--	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202014%2010:27:50%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/3lecons.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/3lecons.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:00	3055/3055	---M--	200	added ('OK')	text/html	date:Sun,%2022%20Oct%202023%2007:46:52%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/3riviethes.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/3riviethes.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:01	3313/3313	---M--	200	added ('OK')	text/html	date:Sat,%2029%20Oct%202022%2009:40:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/3souhaits.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/3souhaits.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:02	6826/6826	---M--	200	added ('OK')	text/html	date:Sun,%2005%20May%202024%2011:11:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/trappes.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/trappes.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:03	2181/2181	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Jun%202022%2004:44:46%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/3rinmegj.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/3rinmegj.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:04	3422/3422	---M--	200	added ('OK')	text/html	date:Sat,%2012%20May%202012%2015:44:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/buzard.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/buzard.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:05	4760/4760	---M--	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2013:38:08%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/trappe.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/trappe.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:06	2747/2747	---M--	200	added ('OK')	text/html	date:Sat,%2019%20Oct%202024%2010:50:31%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/travasgj.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/travasgj.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:07	2587/2587	---M--	200	added ('OK')	text/html	date:Sun,%2027%20May%202012%2017:50:50%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jairi.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/jairi.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:08	3810/3810	---M--	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202015%2016:33:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/compteur.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/compteur.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:09	4777/4777	---M--	200	added ('OK')	text/html	date:Sat,%2004%20May%202013%2011:08:52%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/rimeraison.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/rimeraison.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:10	6450/6450	---M--	200	added ('OK')	text/html	date:Sat,%2012%20May%202012%2015:35:50%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/trinntait.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/trinntait.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:11	2169/2169	---M--	200	added ('OK')	text/html	date:Sat,%2012%20May%202012%2015:41:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/incert.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/incert.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:12	2657/2657	---M--	200	added ('OK')	text/html	date:Fri,%2031%20Dec%202021%2018:03:26%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/trooper.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/trooper.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:13	6642/6642	---M--	200	added ('OK')	text/html	date:Wed,%2012%20Aug%202015%2008:05:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/couques_milice.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/couques_milice.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:14	3998/3998	---M--	200	added ('OK')	text/html	date:Sun,%2010%20Sep%202017%2014:43:17%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tropnied.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/tropnied.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:15	1903/1903	---M--	200	added ('OK')	text/html	date:Sun,%2010%20Sep%202017%2014:43:18%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tropniet.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/tropniet.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:16	2677/2677	---M--	200	added ('OK')	text/html	date:Sun,%2021%20May%202017%2012:06:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/rosesbrebis.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/rosesbrebis.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:17	5587/5587	---M--	200	added ('OK')	text/html	date:Sat,%2012%20Mar%202016%2016:56:01%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/troupe.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/troupe.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:18	3536/3536	---M--	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202014%2011:16:04%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/trouvaille.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/trouvaille.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:19	5107/5107	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Apr%202023%2012:17:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/revolution.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/revolution.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:20	2724/2724	---M--	200	added ('OK')	text/html	date:Sat,%2027%20Jun%202020%2007:01:42%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tudors.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/tudors.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:21	3867/3867	---M--	200	added ('OK')	text/html	date:Sat,%2012%20May%202012%2014:55:13%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/fatherwilliam.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/fatherwilliam.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:22	2729/2729	---M--	200	added ('OK')	text/html	date:Tue,%2020%20Dec%202022%2016:46:51%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/akhmatova2022.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/akhmatova2022.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:23	20765/20765	---M--	200	added ('OK')	text/html	date:Thu,%2028%20Nov%202024%2016:25:14%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/turouspete.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/turouspete.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:24	3332/3332	---M--	200	added ('OK')	text/html	date:Sat,%2028%20Jan%202023%2013:04:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ukelele.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/ukelele.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:25	3355/3355	---M--	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202015%2016:33:43%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/unnicone.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/unnicone.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:26	4109/4109	---M--	200	added ('OK')	text/html	date:Sun,%2003%20Dec%202023%2012:01:57%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/utilecasaque.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/utilecasaque.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:27	2313/2313	---M--	200	added ('OK')	text/html	date:Sat,%2015%20Jul%202017%2007:24:05%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/vaten1910.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/vaten1910.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:28	3115/3115	---M--	200	added ('OK')	text/html	date:Sun,%2025%20Oct%202015%2016:51:59%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/vaten.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/vaten.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:29	1700/1700	---M--	200	added ('OK')	text/html	date:Sun,%2019%20Apr%202020%2010:01:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/vaicliai.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/vaicliai.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:30	2125/2125	---M--	200	added ('OK')	text/html	date:Fri,%2013%20Jul%202012%2013:35:24%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/vailescopent.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/vailescopent.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:31	3105/3105	---M--	200	added ('OK')	text/html	date:Sat,%2012%20May%202012%2015:35:46%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/vaincre.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/vaincre.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:32	3127/3127	---M--	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2008:50:40%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/doublye.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/doublye.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:33	5640/5640	---M--	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2006:10:17%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/valentin.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/valentin.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:34	3713/3713	---M--	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2006:10:17%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/valentin3.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/valentin3.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:35	3565/3565	---M--	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2006:10:17%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/valentin2004.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/valentin2004.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:36	3059/3059	---M--	200	added ('OK')	text/html	date:Mon,%2020%20May%202019%2015:52:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/valentine2.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/valentine2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
20:08:37	4999/4999	---M--	200	added ('OK')	text/html	date:Mon,%2030%20May%202016%2006:28:09%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/souky.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/souky.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
